Case ID,Activity,Timestamp,Lifecycle,Resource
1,process,2026-01-01T00:07:29.688Z,start,system
1,charge,2026-01-01T00:07:29.688Z,enable,system
1,soap,2026-01-01T00:07:29.688Z,enable,system
1,charge,2026-01-01T00:07:29.688Z,begin,cashier
1,soap,2026-01-01T00:07:29.688Z,begin,attendant-0
1,charge,2026-01-01T00:09:24.785Z,terminate,cashier
2,process,2026-01-01T00:15:33.500Z,start,system
2,charge,2026-01-01T00:15:33.500Z,enable,system
2,soap,2026-01-01T00:15:33.500Z,enable,system
2,charge,2026-01-01T00:15:33.500Z,begin,cashier
2,soap,2026-01-01T00:15:33.500Z,begin,attendant-1
2,charge,2026-01-01T00:17:02.592Z,terminate,cashier
1,soap,2026-01-01T00:28:55.251Z,terminate,attendant-0
1,rinse,2026-01-01T00:28:55.251Z,begin,attendant-0
2,soap,2026-01-01T00:34:13.064Z,terminate,attendant-1
2,rinse,2026-01-01T00:34:13.064Z,begin,attendant-1
1,rinse,2026-01-01T00:36:07.664Z,terminate,attendant-0
1,dry,2026-01-01T00:36:07.664Z,begin,attendant-0
2,rinse,2026-01-01T00:41:02.691Z,terminate,attendant-1
2,dry,2026-01-01T00:41:02.691Z,begin,attendant-1
3,process,2026-01-01T00:47:22.331Z,start,system
3,charge,2026-01-01T00:47:22.331Z,enable,system
3,soap,2026-01-01T00:47:22.331Z,enable,system
3,charge,2026-01-01T00:47:22.331Z,begin,cashier
3,soap,2026-01-01T00:47:22.331Z,begin,attendant-2
3,charge,2026-01-01T00:50:06.928Z,terminate,cashier
2,dry,2026-01-01T01:01:57.626Z,terminate,attendant-1
2,process,2026-01-01T01:01:57.626Z,end,system
1,dry,2026-01-01T01:09:03.978Z,terminate,attendant-0
1,process,2026-01-01T01:09:03.978Z,end,system
3,soap,2026-01-01T01:10:22.778Z,terminate,attendant-2
3,rinse,2026-01-01T01:10:22.778Z,begin,attendant-2
3,rinse,2026-01-01T01:16:31.802Z,terminate,attendant-2
3,dry,2026-01-01T01:16:31.802Z,begin,attendant-2
4,process,2026-01-01T01:31:09.514Z,start,system
4,charge,2026-01-01T01:31:09.514Z,enable,system
4,soap,2026-01-01T01:31:09.514Z,enable,system
4,charge,2026-01-01T01:31:09.514Z,begin,cashier
4,soap,2026-01-01T01:31:09.514Z,begin,attendant-1
4,charge,2026-01-01T01:33:04.676Z,terminate,cashier
5,process,2026-01-01T01:39:34.627Z,start,system
5,charge,2026-01-01T01:39:34.627Z,enable,system
5,soap,2026-01-01T01:39:34.627Z,enable,system
5,charge,2026-01-01T01:39:34.627Z,begin,cashier
5,soap,2026-01-01T01:39:34.627Z,begin,attendant-0
5,charge,2026-01-01T01:41:19.133Z,terminate,cashier
3,dry,2026-01-01T01:45:53.178Z,terminate,attendant-2
3,process,2026-01-01T01:45:53.178Z,end,system
6,process,2026-01-01T01:50:50.791Z,start,system
6,charge,2026-01-01T01:50:50.791Z,enable,system
6,soap,2026-01-01T01:50:50.791Z,enable,system
6,charge,2026-01-01T01:50:50.791Z,begin,cashier
6,soap,2026-01-01T01:50:50.791Z,begin,attendant-2
4,soap,2026-01-01T01:53:56.450Z,terminate,attendant-1
4,rinse,2026-01-01T01:53:56.450Z,begin,attendant-1
6,charge,2026-01-01T01:54:04.318Z,terminate,cashier
4,rinse,2026-01-01T02:00:17.366Z,terminate,attendant-1
4,dry,2026-01-01T02:00:17.366Z,begin,attendant-1
5,soap,2026-01-01T02:02:03.610Z,terminate,attendant-0
5,rinse,2026-01-01T02:02:03.610Z,begin,attendant-0
6,soap,2026-01-01T02:08:28.703Z,terminate,attendant-2
6,rinse,2026-01-01T02:08:28.703Z,begin,attendant-2
5,rinse,2026-01-01T02:08:32.470Z,terminate,attendant-0
5,dry,2026-01-01T02:08:32.470Z,begin,attendant-0
6,rinse,2026-01-01T02:16:08.184Z,terminate,attendant-2
6,dry,2026-01-01T02:16:08.184Z,begin,attendant-2
5,dry,2026-01-01T02:26:49.925Z,terminate,attendant-0
5,vacuum,2026-01-01T02:26:49.925Z,begin,attendant-0
4,dry,2026-01-01T02:33:38.418Z,terminate,attendant-1
4,process,2026-01-01T02:33:38.418Z,end,system
5,vacuum,2026-01-01T02:36:35.542Z,terminate,attendant-0
5,process,2026-01-01T02:36:35.542Z,end,system
7,process,2026-01-01T02:43:40.143Z,start,system
7,charge,2026-01-01T02:43:40.143Z,enable,system
7,soap,2026-01-01T02:43:40.143Z,enable,system
7,charge,2026-01-01T02:43:40.143Z,begin,cashier
7,soap,2026-01-01T02:43:40.143Z,begin,attendant-1
7,charge,2026-01-01T02:46:28.489Z,terminate,cashier
6,dry,2026-01-01T02:49:16.946Z,terminate,attendant-2
6,process,2026-01-01T02:49:16.946Z,end,system
7,soap,2026-01-01T03:06:16.273Z,terminate,attendant-1
7,rinse,2026-01-01T03:06:16.273Z,begin,attendant-1
7,rinse,2026-01-01T03:13:55.409Z,terminate,attendant-1
